"country","adminlevel_1","year","cov_anc1_dhis2","cov_instlivebirths_dhis2","cov_instdeliveries_dhis2","cov_bcg_dhis2","cov_penta1_dhis2","cov_penta3_dhis2","cov_measles1_dhis2","cov_measles2_dhis2","cov_penta2_dhis2","cov_opv1_dhis2","cov_opv2_dhis2","cov_opv3_dhis2","cov_pcv1_dhis2","cov_pcv2_dhis2","cov_pcv3_dhis2","cov_rota1_dhis2","cov_rota2_dhis2","cov_ipv1_dhis2","cov_ipv2_dhis2","cov_zerodose_dhis2","cov_undervax_dhis2","cov_dropout_penta13_dhis2","cov_dropout_measles12_dhis2","cov_dropout_penta3mcv1_dhis2","cov_dropout_penta1mcv1_dhis2","cov_anc1_anc1","cov_instlivebirths_anc1","cov_instdeliveries_anc1","cov_bcg_anc1","cov_penta1_anc1","cov_penta3_anc1","cov_measles1_anc1","cov_measles2_anc1","cov_penta2_anc1","cov_opv1_anc1","cov_opv2_anc1","cov_opv3_anc1","cov_pcv1_anc1","cov_pcv2_anc1","cov_pcv3_anc1","cov_rota1_anc1","cov_rota2_anc1","cov_ipv1_anc1","cov_ipv2_anc1","cov_zerodose_anc1","cov_undervax_anc1","cov_dropout_penta13_anc1","cov_dropout_measles12_anc1","cov_dropout_penta3mcv1_anc1","cov_dropout_penta1mcv1_anc1","cov_anc1_penta1","cov_instlivebirths_penta1","cov_instdeliveries_penta1","cov_bcg_penta1","cov_penta1_penta1","cov_penta3_penta1","cov_measles1_penta1","cov_measles2_penta1","cov_penta2_penta1","cov_opv1_penta1","cov_opv2_penta1","cov_opv3_penta1","cov_pcv1_penta1","cov_pcv2_penta1","cov_pcv3_penta1","cov_rota1_penta1","cov_rota2_penta1","cov_ipv1_penta1","cov_ipv2_penta1","cov_zerodose_penta1","cov_undervax_penta1","cov_dropout_penta13_penta1","cov_dropout_measles12_penta1","cov_dropout_penta3mcv1_penta1","cov_dropout_penta1mcv1_penta1","Country"
"Nigeria","North Central",2019,87.0111999511719,28.4372653961182,28.0791130065918,112.019645690918,124.485832214355,116.649452209473,119.234825134277,2.67606067657471,121.900413513184,123.397644042969,107.54044342041,116.970802307129,142.195495605469,121.33464050293,131.964202880859,0,0,111.69660949707,0,-24.4858322143555,-16.649450302124,6.29499959945679,97.8433227539062,1.62697422504425,7.81955575942993,69.5,22.7142009735107,22.428129196167,89.4754409790039,99.4327774047852,93.1734848022461,95.2385406494141,2.13749766349792,97.3676834106445,98.563591003418,85.8976898193359,93.4301681518555,113.578338623047,96.915771484375,105.406112670898,0,0,89.217414855957,0,0.56722104549408,6.82651424407959,6.29499959945679,97.8433227539062,1.62697422504425,7.81955575942993,49.1372108459473,16.0591735839844,15.8569164276123,63.2600555419922,70.2999954223633,65.8746109008789,67.3346328735352,1.5112327337265,68.8399505615234,69.6854705810547,60.7305488586426,66.0560913085938,80.3010559082031,68.5204467773438,74.5232086181641,0,0,63.0776329040527,0,29.7000026702881,34.1253852844238,6.29499959945679,97.8433227539062,1.62697422504425,7.81955575942993,"Nigeria"
"Nigeria","North Central",2020,77.1934967041016,24.7665176391602,24.4545974731445,98.2253265380859,106.508010864258,99.4461364746094,103.259628295898,3.72475957870483,123.51220703125,107.057655334473,92.8081665039062,100.568054199219,140.215942382812,116.92790222168,130.819747924805,0,0,100.615516662598,0,-6.50801277160645,0.553866028785706,6.63037347793579,96.5337524414062,0.0694515183568001,6.69521999359131,69.5,22.2981605529785,22.0173263549805,88.4356918334961,95.8928756713867,89.5348205566406,92.9682464599609,3.35353088378906,111.202346801758,96.3877334594727,83.5584335327148,90.5449295043945,126.241302490234,105.274269104004,117.781585693359,0,0,90.5876541137695,0,4.10712289810181,10.4651784896851,6.63037347793579,96.5337524414062,0.0694515183568001,6.69521999359131,50.9511222839355,16.3469982147217,16.1411151885986,64.8330612182617,70.2999954223633,65.6388473510742,68.1559219360352,2.45850586891174,81.5235214233398,70.6627807617188,61.257495880127,66.3793640136719,92.5487213134766,77.1775894165039,86.3468170166016,0,0,66.4106903076172,0,29.7000026702881,34.361156463623,6.63037347793579,96.5337524414062,0.0694515183568001,6.69521999359131,"Nigeria"
"Nigeria","North Central",2021,77.9564743041992,25.7504711151123,25.4261569976807,94.1501007080078,98.7816619873047,91.1193161010742,92.8828125,33.7778129577637,126.105285644531,103.232727050781,88.1199340820312,95.7878952026367,151.095123291016,125.33032989502,140.243362426758,0,0,85.6686553955078,29.8650989532471,1.21833908557892,8.8806848526001,7.75685024261475,65.0547332763672,1.8973982334137,9.50707054138184,69.5,22.9571361541748,22.668004989624,83.9369812011719,88.0661163330078,81.2349624633789,82.8071594238281,30.1136932373047,112.425750732422,92.0343399047852,78.5609436035156,85.3971099853516,134.70475769043,111.73486328125,125.030174255371,0,0,76.3755722045898,26.6254196166992,11.9338846206665,18.7650413513184,7.75685024261475,65.0547332763672,1.8973982334137,9.50707054138184,55.4793319702148,18.3258533477783,18.0950489044189,67.0038604736328,70.3000030517578,64.8469390869141,66.1019668579102,24.0386753082275,89.7454223632812,73.4676971435547,62.7123641967773,68.1694259643555,107.52995300293,89.1939086914062,99.8070831298828,0,0,60.9678649902344,21.2541122436523,29.6999969482422,35.1530647277832,7.75685024261475,65.0547332763672,1.8973982334137,9.50707054138184,"Nigeria"
"Nigeria","North Central",2022,81.1527481079102,28.8529357910156,28.4895477294922,101.832725524902,109.351638793945,101.218460083008,103.058883666992,43.459342956543,115.208892822266,108.353530883789,92.8661193847656,101.42261505127,134.568420410156,113.896507263184,123.969253540039,0,0,92.1412963867188,35.9997482299805,-9.35164260864258,-1.21845877170563,7.43764209747314,59.4780883789062,2.01009368896484,9.29823207855225,69.5,24.7099304199219,24.3987236022949,87.2105178833008,93.6497955322266,86.6844635009766,88.260612487793,37.2189979553223,98.6660003662109,92.7950057983398,79.5314407348633,86.8593063354492,115.245681762695,97.5420608520508,106.16845703125,0,0,78.9106903076172,30.830530166626,6.35020303726196,13.3155393600464,7.43764209747314,59.4780883789062,2.01009368896484,9.29823207855225,52.1714935302734,18.5489807128906,18.3153648376465,65.4662399291992,70.3000030517578,65.0713424682617,66.2545166015625,27.9391498565674,74.0655059814453,69.658332824707,59.7017860412598,65.2025909423828,86.5113677978516,73.2218017578125,79.6973724365234,0,0,59.2358093261719,23.1435241699219,29.6999988555908,34.9286613464355,7.43764209747314,59.4780883789062,2.01009368896484,9.29823207855225,"Nigeria"
"Nigeria","North Central",2023,87.2767944335938,31.6482238769531,31.2496299743652,109.216110229492,118.606986999512,111.690528869629,102.946632385254,51.8422241210938,114.589996337891,119.690589904785,102.718811035156,112.486366271973,127.686782836914,107.244537353516,116.263305664062,0,0,121.821617126465,48.3651351928711,-18.6069869995117,-11.6905298233032,5.83140850067139,51.6091003417969,11.2943210601807,16.4671115875244,69.5,25.2020168304443,24.8846111297607,86.9706344604492,94.4487457275391,88.9410552978516,81.978141784668,41.2828407287598,91.2499542236328,95.3116455078125,81.7967300415039,89.5747985839844,101.679145812988,85.4006423950195,92.5824356079102,0,0,97.0086135864258,38.513973236084,5.55125093460083,11.0589427947998,5.83140850067139,51.6091003417969,11.2943210601807,16.4671115875244,51.730167388916,18.7583389282227,18.5220890045166,64.7338943481445,70.2999954223633,66.2005157470703,61.017894744873,30.7276039123535,67.919075012207,70.942268371582,60.8828582763672,66.6722259521484,75.6817169189453,63.5653190612793,68.9108657836914,0,0,72.2053527832031,28.6666831970215,29.7000007629395,33.7994804382324,5.83140850067139,51.6091003417969,11.2943210601807,16.4671115875244,"Nigeria"
"Nigeria","North East",2019,113.747138977051,49.3513565063477,48.7298011779785,89.4567565917969,101.927215576172,93.9142608642578,82.6118011474609,1.21204423904419,107.788673400879,101.445365905762,91.0720062255859,93.9209976196289,121.847679138184,105.411262512207,113.551391601562,0,0,88.7190170288086,0,-1.92721855640411,6.08573865890503,7.8614501953125,98.5901641845703,15.3423614501953,21.9976787567139,69.5,30.1538944244385,29.7741222381592,54.6584701538086,62.2779769897461,57.382022857666,50.4761695861816,0.740564346313477,65.8593521118164,61.9835624694824,55.645393371582,57.3861389160156,74.449462890625,64.4067459106445,69.3803939819336,0,0,54.207706451416,0,37.7220230102539,42.617977142334,7.8614501953125,98.5901641845703,15.3423614501953,21.9976787567139,78.4523010253906,34.0380172729492,33.6093292236328,61.6990280151367,70.3000030517578,64.7733993530273,56.9780044555664,0.835956335067749,74.3426971435547,69.9676666259766,62.8130722045898,64.7780456542969,84.0392990112305,72.7029724121094,78.3172836303711,0,0,61.1902008056641,0,29.6999988555908,35.2266006469727,7.8614501953125,98.5901641845703,15.3423614501953,21.9976787567139,"Nigeria"
"Nigeria","North East",2020,105.774299621582,48.7944641113281,48.1799240112305,85.0232849121094,97.8283157348633,91.1549835205078,84.9474334716797,8.77406406402588,101.92293548584,97.4980010986328,87.2127532958984,91.0520248413086,114.187316894531,97.3200759887695,105.795936584473,0,0,88.2389755249023,0,2.17168068885803,8.84501838684082,6.82147789001465,90.0747222900391,10.3138294219971,16.4317512512207,69.5,32.060863494873,31.6570701599121,55.865348815918,64.2790145874023,59.8942337036133,55.8155059814453,5.76508092880249,66.9694213867188,64.0619735717773,57.303955078125,59.826587677002,75.0278472900391,63.9450645446777,69.5142135620117,0,0,57.9782485961914,0,35.7209854125977,40.1057662963867,6.82147789001465,90.0747222900391,10.3138294219971,16.4317512512207,76.0100326538086,35.0639877319336,34.6223754882812,61.0982246398926,70.2999954223633,65.5045013427734,61.0437202453613,6.30509281158447,73.2424087524414,70.062629699707,62.6715888977051,65.4305191040039,82.0556716918945,69.9347686767578,76.0255737304688,0,0,63.4090423583984,0,29.7000026702881,34.4955024719238,6.82147789001465,90.0747222900391,10.3138294219971,16.4317512512207,"Nigeria"
"Nigeria","North East",2021,97.11279296875,43.8146476745605,43.262825012207,80.8404769897461,94.2862777709961,88.1226806640625,78.5482406616211,26.3401679992676,98.2475128173828,94.4328231811523,83.6199264526367,88.0384750366211,112.387153625488,96.6690444946289,105.723495483398,0,0,88.7639236450195,45.1635398864746,5.71372079849243,11.8773221969604,6.53711414337158,67.7763824462891,14.2163715362549,19.824146270752,69.5,31.3565101623535,30.9615898132324,57.8545188903809,67.477180480957,63.0661201477051,56.214054107666,18.8506774902344,70.3120880126953,67.5820541381836,59.8436698913574,63.005859375,80.4312973022461,69.1824340820312,75.6623687744141,0,0,63.5250358581543,32.3218650817871,32.522819519043,36.9338798522949,6.53711414337158,67.7763824462891,14.2163715362549,19.824146270752,72.4074401855469,32.668270111084,32.2568283081055,60.274787902832,70.3000030517578,65.7044067382812,58.5656967163086,19.6392726898193,73.2535018920898,70.4092636108398,62.3471527099609,65.6416320800781,83.7960433959961,72.0765914916992,78.8276062011719,0,0,66.1825256347656,33.6740074157715,29.6999988555908,34.2955894470215,6.53711414337158,67.7763824462891,14.2163715362549,19.824146270752,"Nigeria"
"Nigeria","North East",2022,100.646446228027,48.8477630615234,48.2325553894043,91.5723495483398,106.758316040039,99.2529373168945,88.2630844116211,39.6487503051758,98.3508529663086,103.690307617188,89.9704666137695,96.2385787963867,107.500701904297,94.0233688354492,102.109764099121,0,0,104.342308044434,68.0546340942383,-6.7583179473877,0.747064471244812,7.03025531768799,56.8339233398438,14.4162406921387,20.4329967498779,69.5,33.7311401367188,33.3063163757324,63.2340049743652,73.720458984375,68.5377197265625,60.9488372802734,27.3788871765137,67.9148025512695,71.6018905639648,62.1278419494629,66.4561996459961,74.2331008911133,64.9265213012695,70.5104675292969,0,0,72.052116394043,46.9941749572754,26.279541015625,31.4622764587402,7.03025531768799,56.8339233398438,14.4162406921387,20.4329967498779,66.2753601074219,32.1660957336426,31.7609806060791,60.3000946044922,70.3000030517578,65.3577346801758,58.1209526062012,26.1085720062256,64.7637100219727,68.2797317504883,59.2452545166016,63.3727874755859,70.7888565063477,61.9140777587891,67.2389450073242,0,0,68.7090682983398,44.8137550354004,29.6999988555908,34.6422691345215,7.03025531768799,56.8339233398438,14.4162406921387,20.4329967498779,"Nigeria"
"Nigeria","North East",2023,100.189163208008,52.612663269043,51.9500312805176,100.016334533691,115.717628479004,109.069618225098,93.9936981201172,51.4298896789551,88.1670532226562,115.621810913086,101.557983398438,107.834403991699,100.031204223633,85.7206497192383,97.9201965332031,0,0,116.577331542969,84.7049102783203,-15.7176265716553,-9.06961822509766,5.7450270652771,47.4213943481445,17.062572479248,21.8273506164551,69.5,36.4967575073242,36.0371017456055,69.3801040649414,80.2718963623047,75.6602554321289,65.202278137207,35.6762847900391,61.1604042053223,80.205436706543,70.4495239257812,74.8033981323242,69.3904190063477,59.4633636474609,67.9260406494141,0,0,80.8682632446289,58.7587585449219,19.7281017303467,24.3397445678711,5.7450270652771,47.4213943481445,17.062572479248,21.8273506164551,60.8662605285645,31.9628944396973,31.560338973999,60.7612571716309,70.3000030517578,66.2612457275391,57.102424621582,31.2443447113037,53.5626640319824,70.2417907714844,61.6978302001953,65.5108413696289,60.7702903747559,52.0764389038086,59.4878273010254,0,0,70.8222808837891,51.4593620300293,29.6999969482422,33.7387504577637,5.7450270652771,47.4213943481445,17.062572479248,21.8273506164551,"Nigeria"
"Nigeria","North West",2019,105.707824707031,26.5739002227783,26.2392158508301,84.8477554321289,98.4330444335938,90.3152236938477,80.5317306518555,0.387240767478943,59.761905670166,97.9271926879883,86.7310943603516,90.1015396118164,71.0464859008789,59.9824867248535,65.9075317382812,0,0,88.0068664550781,0,1.5669538974762,9.68478012084961,8.2470531463623,99.5379333496094,14.1852941513062,21.2624797821045,69.5,17.4716110229492,17.2515659332275,55.7850723266602,64.7170257568359,59.3797798156738,52.9474067687988,0.254600197076797,39.2918128967285,64.3844451904297,57.0233154296875,59.2392921447754,46.7111206054688,39.436840057373,43.3323936462402,0,0,57.8621025085449,0,35.2829704284668,40.6202201843262,8.2470531463623,99.5379333496094,14.1852941513062,21.2624797821045,75.4955825805664,18.9788417816162,18.7398128509521,60.5975036621094,70.2999954223633,64.5023193359375,57.5150451660156,0.276563882827759,42.6814155578613,69.938720703125,61.942569732666,64.3497161865234,50.7407646179199,42.8389549255371,47.0705680847168,0,0,62.8537178039551,0,29.7000007629395,35.4976806640625,8.2470531463623,99.5379333496094,14.1852941513062,21.2624797821045,"Nigeria"
"Nigeria","North West",2020,97.8062057495117,27.8038349151611,27.4536628723145,81.1999740600586,92.1977233886719,85.9800567626953,81.7030334472656,3.76900410652161,50.204532623291,92.1003036499023,81.1250534057617,85.4763031005859,58.4947090148926,48.7077140808105,54.4822235107422,0,0,82.9770126342773,0,7.80227994918823,14.0199413299561,6.74383449554443,95.5671768188477,8.54739475250244,14.714807510376,69.5,19.7570972442627,19.5082664489746,57.6997985839844,65.5146713256836,61.0964698791504,58.0572662353516,2.67821216583252,35.6747817993164,65.4454498291016,57.646556854248,60.7385063171387,41.5656890869141,34.6111602783203,38.7144622802734,0,0,58.9625434875488,0,34.4853286743164,38.9035301208496,6.74383449554443,95.5671768188477,8.54739475250244,14.714807510376,74.5764236450195,21.2001953125,20.9331893920898,61.9143104553223,70.3000030517578,65.55908203125,62.2978897094727,2.87383437156677,38.2805404663086,70.225715637207,61.8571853637695,65.1749725341797,44.6017303466797,37.139232635498,41.5422439575195,0,0,63.2692909240723,0,29.6999988555908,34.4409141540527,6.74383449554443,95.5671768188477,8.54739475250244,14.714807510376,"Nigeria"
"Nigeria","North West",2021,91.6472320556641,29.037296295166,28.6715869903564,76.2126312255859,85.7007827758789,79.2654266357422,70.8513259887695,22.0227108001709,45.5031509399414,85.8149185180664,75.8083343505859,79.1217346191406,54.3524055480957,45.3511009216309,49.1985168457031,0,0,78.5782623291016,31.8630619049072,14.2992181777954,20.7345752716064,7.50909948348999,70.1313934326172,13.9759702682495,20.4356002807617,69.5,22.0202159881592,21.7428855895996,57.7952766418457,64.9905471801758,60.1103401184082,53.7295684814453,16.700756072998,34.5069732666016,65.0770950317383,57.4886779785156,60.0013771057129,41.2177391052246,34.3916664123535,37.309326171875,0,0,59.5892333984375,24.1631145477295,35.0094528198242,39.8896598815918,7.50909948348999,70.1313934326172,13.9759702682495,20.4356002807617,75.177848815918,23.8191757202148,23.5191879272461,62.5169105529785,70.3000030517578,65.0211029052734,58.1190528869629,18.0651397705078,37.3260498046875,70.3936233520508,62.1852645874023,64.9032363891602,44.5850563049316,37.2013244628906,40.3573417663574,0,0,64.4574279785156,26.1371402740479,29.6999969482422,34.9788932800293,7.50909948348999,70.1313934326172,13.9759702682495,20.4356002807617,"Nigeria"
"Nigeria","North West",2022,92.216552734375,32.5673980712891,32.1572265625,83.7458419799805,93.7075500488281,87.7113571166992,79.4910736083984,33.9146842956543,52.7035446166992,89.1213989257812,79.453987121582,83.0125274658203,64.5997314453125,51.5859870910645,58.6490478515625,0,0,89.8192443847656,53.5229949951172,6.29244709014893,12.2886390686035,6.3988356590271,59.0021018981934,12.7795839309692,18.3606739044189,69.5,24.5447692871094,24.2356414794922,63.1159553527832,70.6237106323242,66.1046142578125,59.909309387207,25.5601654052734,39.7205924987793,67.1672973632812,59.8813552856445,62.5632858276367,48.6862831115723,38.8783340454102,44.2014846801758,0,0,67.693244934082,40.3381805419922,29.376293182373,33.8953895568848,6.3988356590271,59.0021018981934,12.7795839309692,18.3606739044189,69.1814498901367,24.4322700500488,24.1245594024658,62.8266639709473,70.3000030517578,65.8016204833984,59.6347122192383,25.4430103302002,39.5385322570801,66.8594360351562,59.6068878173828,62.2765274047852,48.4631309509277,38.7001342773438,43.9988861083984,0,0,67.3829727172852,40.1532897949219,29.6999988555908,34.1983795166016,6.3988356590271,59.0021018981934,12.7795839309692,18.3606739044189,"Nigeria"
"Nigeria","North West",2023,91.4164810180664,34.5445365905762,34.1094665527344,91.1711273193359,101.534675598145,95.066764831543,82.830192565918,47.0234489440918,45.9440574645996,101.115089416504,90.4921951293945,94.1296768188477,54.9293174743652,46.7945442199707,51.0105247497559,0,0,99.5589218139648,69.2716217041016,-1.53467488288879,4.9332389831543,6.37015247344971,45.4470748901367,16.1475849151611,21.4891128540039,69.5,26.2627201080322,25.9319553375244,69.3134689331055,77.1924285888672,72.2751541137695,62.9722137451172,35.7498970031738,34.9292831420898,76.8734283447266,68.7973098754883,71.5627212524414,41.7603874206543,35.575870513916,38.7810974121094,0,0,75.6903457641602,52.6642189025879,22.8075733184814,27.7248497009277,6.37015247344971,45.4470748901367,16.1475849151611,21.4891128540039,63.2944297790527,23.9177513122559,23.6165218353271,63.1245460510254,70.2999954223633,65.8217849731445,57.349494934082,32.5578269958496,31.8104858398438,70.0094909667969,62.6544723510742,65.172966003418,38.0316467285156,32.3993377685547,35.3183746337891,0,0,68.9320373535156,47.9618873596191,29.7000007629395,34.1782188415527,6.37015247344971,45.4470748901367,16.1475849151611,21.4891128540039,"Nigeria"
"Nigeria","South East",2019,46.5051383972168,17.5639419555664,17.3427314758301,124.364105224609,131.505126953125,123.02311706543,128.96630859375,4.06946277618408,129.456985473633,131.160842895508,106.189712524414,123.104286193848,152.213317871094,128.236679077148,138.293319702148,0,0,118.451110839844,0,-31.5051193237305,-23.0231170654297,6.44994068145752,96.9678344726562,-0.889303684234619,5.61799669265747,69.5,26.2485771179199,25.9179916381836,185.856979370117,196.528915405273,183.852920532227,192.734756469727,6.08164215087891,193.468078613281,196.014419555664,158.696105957031,183.974227905273,227.476455688477,191.64436340332,206.673614501953,0,0,177.020248413086,0,-96.528923034668,-83.8529205322266,6.44994068145752,96.9678344726562,-0.889303684234619,5.61799669265747,24.8607158660889,9.38933181762695,9.27107715606689,66.4825668334961,70.3000030517578,65.7656936645508,68.9428024291992,2.17545294761658,69.2051086425781,70.1159591674805,56.7668914794922,65.80908203125,81.3701858520508,68.5527572631836,73.928840637207,0,0,63.3215866088867,0,29.6999988555908,34.2343063354492,6.44994068145752,96.9678344726562,-0.889303684234619,5.61799669265747,"Nigeria"
"Nigeria","South East",2020,42.2969512939453,16.4856758117676,16.2780494689941,119.786849975586,125.784980773926,118.113418579102,118.491828918457,35.4588584899902,145.881683349609,125.54362487793,100.041923522949,117.347221374512,169.61637878418,144.241256713867,157.610900878906,0,0,114.675651550293,0,-25.7849769592285,-18.1134166717529,6.09894847869873,71.2439956665039,3.45166611671448,9.3400993347168,69.5,27.0883483886719,26.747184753418,196.827102661133,206.682907104492,194.077423095703,194.699203491211,58.2640342712402,239.704696655273,206.286331176758,164.383346557617,192.818450927734,278.704223632812,237.009246826172,258.977508544922,0,0,188.428680419922,0,-106.682914733887,-94.0774307250977,6.09894847869873,71.2439956665039,3.45166611671448,9.3400993347168,23.6393527984619,9.21368408203125,9.09764194488525,66.9477081298828,70.2999954223633,66.0124359130859,66.2239303588867,19.8176097869873,81.531852722168,70.1651077270508,55.9124565124512,65.5842208862305,94.7969360351562,80.6150283813477,88.0871963500977,0,0,64.0911026000977,0,29.7000007629395,33.9875640869141,6.09894847869873,71.2439956665039,3.45166611671448,9.3400993347168,"Nigeria"
"Nigeria","South East",2021,42.628589630127,15.180853843689,14.9896593093872,123.317924499512,125.568252563477,117.279769897461,117.021240234375,38.610164642334,141.813385009766,125.240516662598,100.523452758789,116.90650177002,170.435729980469,141.504821777344,155.459426879883,0,0,113.489463806152,55.5781745910645,-25.5682506561279,-17.2797660827637,6.60077953338623,68.2948989868164,3.97214770317078,10.3107347488403,69.5,24.7502765655518,24.4385585784912,201.052780151367,204.721618652344,191.208404541016,190.786911010742,62.9485244750977,231.207077026367,204.187301635742,163.889556884766,190.599838256836,277.871826171875,230.703994750977,253.455047607422,0,0,185.028839111328,90.6125106811523,-104.721626281738,-91.2083969116211,6.60077953338623,68.2948989868164,3.97214770317078,10.3107347488403,23.8658256530762,8.49907493591309,8.39203357696533,69.0401458740234,70.2999954223633,65.6596527099609,65.5149154663086,21.6160907745361,79.3949203491211,70.1165161132812,56.2785491943359,65.4506759643555,95.4192733764648,79.22216796875,87.0347213745117,0,0,63.5376319885254,31.1157131195068,29.7000026702881,34.3403511047363,6.60077953338623,68.2948989868164,3.97214770317078,10.3107347488403,"Nigeria"
"Nigeria","South East",2022,43.2955589294434,15.5958251953125,15.3994045257568,131.217346191406,125.119567871094,119.092636108398,121.144714355469,44.6012496948242,114.630409240723,112.137481689453,88.9605255126953,103.354209899902,136.886306762695,116.037864685059,126.711013793945,0,0,109.475204467773,65.1720809936523,-25.1195640563965,-19.0926342010498,4.81693696975708,64.6218795776367,2.10168981552124,6.81738948822021,69.5,25.0351295471191,24.7198238372803,210.636077880859,200.847625732422,191.172927856445,194.467025756836,71.5959625244141,184.009963989258,180.008193969727,142.803497314453,165.908889770508,219.736129760742,186.269271850586,203.402282714844,0,0,175.734588623047,104.617195129395,-100.847625732422,-91.1729202270508,4.81693696975708,64.6218795776367,2.10168981552124,6.81738948822021,24.3261528015137,8.76270961761475,8.65234851837158,73.7261199951172,70.2999954223633,66.913688659668,68.0666809082031,25.0597724914551,64.4065322875977,63.0058517456055,49.9835891723633,58.070858001709,76.9112854003906,65.1973342895508,71.1941757202148,0,0,61.5100173950195,36.6177520751953,29.7000007629395,33.0863075256348,4.81693696975708,64.6218795776367,2.10168981552124,6.81738948822021,"Nigeria"
"Nigeria","South East",2023,44.6763877868652,16.0984783172607,15.8957271575928,142.554473876953,127.671310424805,121.075706481934,127.250778198242,58.4390182495117,132.191284179688,132.890686035156,107.482048034668,124.59529876709,152.436538696289,126.57487487793,139.804290771484,0,0,128.001525878906,81.4683532714844,-27.6713085174561,-21.0757026672363,5.16608285903931,55.8699264526367,-1.14841651916504,4.0769944190979,69.5,25.0433006286621,24.7278938293457,221.762237548828,198.609527587891,188.349197387695,197.955352783203,90.9095840454102,205.640960693359,206.728973388672,167.202484130859,193.82438659668,237.135101318359,196.903884887695,217.483978271484,0,0,199.123229980469,126.734748840332,-98.6095352172852,-88.3491973876953,5.16608285903931,55.8699264526367,-1.14841651916504,4.0769944190979,24.6002788543701,8.86434841156006,8.75270652770996,78.4951553344727,70.2999954223633,66.6682434082031,70.0684509277344,32.1784324645996,72.7888488769531,73.173957824707,59.1831321716309,68.6062469482422,83.9365463256836,69.6962661743164,76.9808120727539,0,0,70.4818267822266,44.8591384887695,29.7000007629395,33.3317565917969,5.16608285903931,55.8699264526367,-1.14841651916504,4.0769944190979,"Nigeria"
